disco_name,feeder_id,month,season,peak_load_kw,average_load_kw,load_growth_rate_pct,transformer_capacity_kva,transformer_loading_ratio_pct,feeder_capacity_kw,voltage_deviation_pct,technical_losses_pct,power_factor,connected_customers,network_type,solar_irradiance_index,proposed_dg_kw,dg_type,coincidence_factor,available_capacity_kw,hosting_capacity_kw,voltage_rise_risk_pct,thermal_overload_risk_pct,reverse_power_flow_flag,constraint_flag
IBEDC,FDR_043,2020-08,Rainy,2833.7167688319855,2402.1106402827386,1.1667272259384802,4729.393616976201,59.9171267678024,5078.693079177714,4.005414502935572,12.928489260783927,0.8296289803625422,8384,Radial,0.6233560112646029,260.97253976525445,Solar,0.38702029494455803,2244.9763103457285,1833.8351971971808,0.7826615647242824,-39.06524256633563,0,0
IBEDC,FDR_043,2020-09,Rainy,2764.3651636366644,2277.6066231511163,1.1667272259384802,3547.5209477814883,77.92385737328527,5078.693079177714,6.852599784738526,14.058535987224388,0.8517760526188645,7640,Radial,0.42152174959401423,756.567379325215,Wind,0.6631869181872045,2314.3279155410496,2127.3155581445026,2.623093751984351,-30.672468525466595,0,0
IBEDC,FDR_043,2020-10,Rainy,2989.085053379479,2177.36028201048,1.1667272259384802,4827.546108803903,61.91727610697166,5078.693079177714,5.8617001986384025,11.405926088981996,0.8798923267862766,3166,Ring,0.4528115963735153,893.7042961656018,Solar,0.42733136131195704,2089.608025798235,2016.8923056677556,4.778729020158823,-23.54747000829317,0,0
IBEDC,FDR_043,2020-11,Dry,2810.582315922231,1763.434350297102,1.1667272259384802,3552.8604421139107,79.10759124132574,5078.693079177714,7.292562364502727,8.69701133886013,0.8525603251787286,4449,Ring,0.7561691060809701,160.42569347865864,Solar,0.6488314716328577,2268.110763255483,2014.4173166594965,1.1768841160332304,-41.500540334248306,0,0
IBEDC,FDR_043,2020-12,Dry,2979.8917192277368,2067.014936467331,1.1667272259384802,3856.2413930764656,77.27451203075265,5078.693079177714,7.683760647679717,10.310294014556625,0.9629599985109908,1398,Radial,0.6410118835284156,868.2734663233011,Solar,0.45928900899476977,2098.8013599499773,2062.0428997593463,5.2374059845252665,-24.229223432929114,0,0
IBEDC,FDR_043,2021-01,Dry,2780.143415568948,1843.678409833124,1.1667272259384802,4090.6379614846905,67.96356562827916,5078.693079177714,6.519255613434443,11.880867923359176,0.9348831110442873,14149,Radial,0.6251685413323539,555.3882836983481,Wind,0.4856725350463581,2298.549663608766,1658.3214313093733,3.683571457194263,-34.32303060520152,0,0
IBEDC,FDR_043,2021-02,Dry,2776.9164458306896,1951.0385545777795,1.1667272259384802,4215.477440577398,65.87430451176446,5078.693079177714,2.2834729360918975,9.16095085909257,0.8973146334760981,8110,Radial,0.8164855224016234,718.3373134471783,Hybrid,0.7775646154092746,2301.7766333470245,2071.727588774979,4.206583227484749,-31.17808647251861,0,0
IBEDC,FDR_043,2021-03,Dry,3227.3275942719474,2560.692252689012,1.1667272259384802,3979.9789357369514,81.08906218807313,5078.693079177714,4.541939875990263,12.8205538529788,0.969661351426473,9336,Meshed,0.7720831342029838,409.7695527688395,Hybrid,0.6348156102748683,1851.3654849057666,1327.019044389064,1.6666062285478054,-28.385175273681522,0,0
IBEDC,FDR_043,2021-04,Rainy,2921.7837127103494,2241.5124304877636,1.1667272259384802,3879.9215370081547,75.30522678980167,5078.693079177714,7.150401989747444,8.808581924319997,0.8776820174307114,7910,Radial,0.4902585775046535,78.4115430036898,Solar,0.3174898671038505,2156.9093664673646,2087.620379678576,0.35946954829660904,-40.9258403896343,0,0
IBEDC,FDR_043,2021-05,Rainy,3126.2752212736195,2147.607028065562,1.1667272259384802,3810.982981356111,82.03330312855812,5078.693079177714,3.1476741026350417,11.308024782960478,0.9549995371374056,5907,Meshed,0.5706246090679392,829.8774961002546,Solar,0.8508760720241091,1952.4178579040945,1761.7087979761009,5.115290299677551,-22.102937592471903,0,0
IBEDC,FDR_043,2021-06,Rainy,3101.4135169675537,1953.82164298499,1.1667272259384802,5208.281818042024,59.54772850854457,5078.693079177714,7.296118826086316,9.615640758516832,0.9691428804490536,1261,Radial,0.33906226553830865,325.7250400648778,Hybrid,0.7661170285282828,1977.2795622101603,1657.074918237741,2.3731597141327327,-32.51928195693771,0,0
IBEDC,FDR_043,2021-07,Rainy,2990.3641551138453,2533.2191416908145,1.1667272259384802,4858.787639862395,61.54547958796024,5078.693079177714,5.33531763438293,8.764352210277652,0.8406852672721956,7678,Radial,0.471810517676032,515.3773777696404,Solar,0.8264817369936088,2088.3289240638687,2061.755041840362,1.5513267890069666,-30.971581108990804,0,0
IBEDC,FDR_043,2021-08,Rainy,3170.664927976116,2276.5275780327806,1.1667272259384802,5024.005245440119,63.11030289735208,5078.693079177714,5.665936570563406,6.9178721331665,0.8703797709126174,12353,Radial,0.336042735429098,762.127229701603,Hybrid,0.589742545573749,1908.0281512015981,1542.2262628648173,4.2318415527377065,-22.562909465785765,0,0
IBEDC,FDR_043,2021-09,Rainy,3036.4034696942804,2232.3514202118654,1.1667272259384802,4371.639427409243,69.45685983744865,5078.693079177714,6.21208651704163,14.490984058236315,0.847586195535997,14734,Radial,0.5967997779235579,564.4676605002015,Solar,0.7779253657077929,2042.2896094834337,1632.8180491386734,2.94314583145077,-29.098469349175655,0,0
IBEDC,FDR_043,2021-10,Rainy,2892.8755134447583,1843.9494593572692,1.1667272259384802,3999.606441166935,72.32900426574786,5078.693079177714,3.7771182367131866,14.468640221261913,0.9613968561475246,12853,Radial,0.3383878469361663,178.20360550663662,Solar,0.37601937254567347,2185.8175657329557,1558.5816688071648,1.2722710533316808,-39.530129679570436,0,0
IBEDC,FDR_043,2021-11,Dry,2688.6218058080626,1859.6122156786255,1.1667272259384802,4807.671925312416,55.923570650743784,5078.693079177714,6.551501071226642,7.193562330614354,0.8183220686700451,8612,Radial,0.9587351259432473,250.53506011418403,Wind,0.5461169195153556,2390.0712733696514,2264.182656345059,1.5210601206982806,-42.12769269376439,0,0
IBEDC,FDR_043,2021-12,Dry,2836.1958679997265,1835.2525415850275,1.1667272259384802,3719.3954636884228,76.25421646310093,5078.693079177714,6.507836218972198,6.517331298714511,0.8344666691542187,3090,Radial,0.6180926101204628,641.834819650891,Solar,0.39869761682329213,2242.4972111779875,1726.725977119175,4.460099777023554,-31.517210561309568,0,0
IBEDC,FDR_043,2022-01,Dry,2801.1370940565293,2123.8967276398566,1.1667272259384802,4204.69652350315,66.61924537000252,5078.693079177714,7.001665234207458,14.616476050920747,0.905796837116879,2831,Radial,0.8671512210999499,981.5643392927398,Solar,0.43192443037746175,2277.5559851211847,2049.2609326193424,4.672779363936227,-25.518211587581856,0,0
IBEDC,FDR_043,2022-02,Dry,3245.118846553371,2382.67320756284,1.1667272259384802,5022.091808666084,64.61687619795437,5078.693079177714,6.532310438136848,10.599451100510482,0.8640398788391621,7758,Radial,0.8442410113866319,332.21525020688256,Solar,0.4089545316995138,1833.574232624343,1808.4038569207344,1.738476084375987,-29.5619160089222,0,0
IBEDC,FDR_043,2022-03,Dry,2842.8644043711406,2022.2341677561587,1.1667272259384802,3814.446080676453,74.52889211811818,5078.693079177714,3.2579229021619014,12.963181249855406,0.9386919142380891,8002,Radial,0.6741828632336547,765.5277574406779,Solar,0.8361032492932909,2235.8286748065734,1610.1141063973,4.351112814036766,-28.950379446909807,0,0
IBEDC,FDR_043,2022-04,Rainy,3204.3011311607543,2589.659102732251,1.1667272259384802,5178.282735651924,61.87960941374412,5078.693079177714,2.951533244495732,13.333448952145307,0.928722847913015,11825,Radial,0.6665307894041179,47.634263448818494,Wind,0.4385781027166845,1874.3919480169598,1515.9399952784527,0.1799104611346284,-35.96905062165934,0,0
IBEDC,FDR_043,2022-05,Rainy,2771.8319242971415,1737.10740291188,1.1667272259384802,4297.543622188239,64.4980520962291,5078.693079177714,6.8793754170397,9.600475779969283,0.8732097058822054,5871,Radial,0.31946746350471994,938.6505936074706,Solar,0.49730784332220435,2306.8611548805725,1944.9372056137768,6.89937642152139,-26.940209615790124,0,0
IBEDC,FDR_043,2022-06,Rainy,3268.3559982849774,2725.8237087034167,1.1667272259384802,4991.096629406339,65.48372514025496,5078.693079177714,6.383671047732057,14.571098896475872,0.9506617759082837,12973,Radial,0.4823839191980195,808.161152568603,Solar,0.708557494161969,1810.3370808927366,1746.0140314302723,2.641449052856193,-19.732949258796218,0,0
IBEDC,FDR_043,2022-07,Rainy,3148.532580714889,1955.0411671223394,1.1667272259384802,4386.940721887829,71.77057499331751,5078.693079177714,3.731537664589002,12.914348029128636,0.9446028647754456,11957,Radial,0.6728895351362285,450.1012257987539,Solar,0.46193894950448333,1930.1604984628252,1627.0011147300193,3.3594589211568935,-29.142522487373977,0,0
IBEDC,FDR_043,2022-08,Rainy,2834.5488159805936,1731.0583374729108,1.1667272259384802,4658.595874066415,60.84556146541985,5078.693079177714,6.960563800537461,7.295320372548204,0.8575137688575839,1103,Radial,0.47134383256916135,276.6230886479808,Solar,0.48451650491495313,2244.1442631971204,1661.7999109800899,2.1204161714711427,-38.74069851977941,0,0
IBEDC,FDR_043,2022-09,Rainy,3141.323230633329,2446.5517705292727,1.1667272259384802,3842.399788564048,81.754200590545,5078.693079177714,2.9982469024590577,8.347031581429647,0.9118645361930066,14236,Radial,0.3463455685951605,904.6260066345375,Solar,0.7750789984701758,1937.3698485443851,1582.5317799853563,3.9395484426765766,-20.334834686979313,0,0
IBEDC,FDR_043,2022-10,Rainy,3103.1618895537094,2594.826457068483,1.1667272259384802,4391.54694003159,70.66215918738165,5078.693079177714,3.0577975921477965,12.293021170777568,0.900218618669195,7377,Radial,0.6734222715939665,670.6198252166967,Hybrid,0.41390128958268246,1975.5311896240046,1468.9885485431766,2.1630689818240842,-25.693841782984546,0,0
IBEDC,FDR_043,2022-11,Dry,2842.643539834099,1907.1339696617367,1.1667272259384802,3504.8398766835658,81.10623137864815,5078.693079177714,5.599864378740746,11.102581414746926,0.8299129541172302,3159,Radial,0.7101301215522995,922.8976767154043,Wind,0.4125624139532999,2236.049539343615,1702.056005090173,5.980361208301322,-25.85609805821976,0,0
IBEDC,FDR_043,2022-12,Dry,3111.4107790109906,2608.4867525587533,1.1667272259384802,4043.278654878872,76.95266749069022,5078.693079177714,4.842820140556791,9.877459214984771,0.9096495995717175,7547,Ring,0.78424145035268,743.0463946520506,Hybrid,0.42812899274694033,1967.2823001667234,1781.1833416236282,2.3648793842508367,-24.10533352633484,0,0
IBEDC,FDR_043,2023-01,Dry,3074.7971456345795,2075.945065876172,1.1667272259384802,5123.636906622245,60.0120032249053,5078.693079177714,7.009987823403771,14.59691164670165,0.9484674745963675,14841,Radial,0.668195898298627,94.99082827041883,Solar,0.6112389090323362,2003.8959335431346,1791.5245456717498,0.6075953137704089,-37.5865419609445,0,0
IBEDC,FDR_043,2023-02,Dry,2999.6586776033105,2282.8381177011165,1.1667272259384802,4512.548427471758,66.47371714266403,5078.693079177714,4.991112877517054,14.835913058370553,0.8100373952043065,14811,Meshed,0.8536479287460732,886.7226241838393,Solar,0.39948711977525464,2079.0344015744035,1530.3339887192467,4.172289494509738,-23.476744091486033,0,0
IBEDC,FDR_043,2023-03,Dry,3263.663156881119,1964.5282450596058,1.1667272259384802,4805.53736822042,67.91463486402384,5078.693079177714,5.837567662239421,9.382192697003983,0.8912151265208152,14377,Radial,0.7608493964949148,902.6580067794982,Solar,0.5833777055516673,1815.029922296595,1498.0923485885226,7.074898210796058,-17.96469881705901,0,0
IBEDC,FDR_043,2023-04,Rainy,2736.210771173824,2217.861006325813,1.1667272259384802,3434.52026216303,79.66791756385165,5078.693079177714,7.147078221356331,9.370297990730506,0.8444630674864873,3373,Radial,0.33790493799109256,882.8393781189079,Solar,0.5455776171156028,2342.48230800389,2122.7308432932546,3.293086101260706,-28.740522554304686,0,0
IBEDC,FDR_043,2023-05,Rainy,3114.264769813225,2115.4750300787987,1.1667272259384802,4386.959125334606,70.98914489146718,5078.693079177714,6.667281051949587,7.940570024661975,0.961009247001595,7900,Radial,0.39964575970822286,418.4682069440496,Hybrid,0.3972779532520307,1964.428309364489,1563.5120414940832,2.6425854517835674,-30.44011674497062,0,0
IBEDC,FDR_043,2023-06,Rainy,3009.441089800217,2224.7031378044026,1.1667272259384802,3945.728966289154,76.27085173644126,5078.693079177714,6.161136597224887,6.016529762329366,0.9423879933016464,1788,Radial,0.4333235951513549,703.6380354010145,Hybrid,0.3743816373072947,2069.251989377497,1802.6033252223863,3.6127353603044243,-26.889082145471722,0,0
IBEDC,FDR_043,2023-07,Rainy,2784.0631633441026,2245.305569707944,1.1667272259384802,4429.998448479535,62.84569161191579,5078.693079177714,7.709790462559986,6.693310548849702,0.8565101302671838,7611,Radial,0.5393514493299987,581.6824411925262,Wind,0.3998751590279413,2294.6299158336114,2066.6506361487973,2.2164008434878544,-33.72811563793941,0,0
IBEDC,FDR_043,2023-08,Rainy,3156.362219686051,1986.754143237244,1.1667272259384802,4866.09244105432,64.86441139211429,5078.693079177714,4.80434167148954,10.27780406219322,0.8969208075507777,3766,Ring,0.4475491906809191,228.38196837392832,Hybrid,0.8089761900822743,1922.330859491663,1377.1620600950394,1.6663390269654688,-33.354031533482626,0,0
IBEDC,FDR_043,2023-09,Rainy,3074.3692819065423,2041.477554920442,1.1667272259384802,5306.656090734812,57.93420996838773,5078.693079177714,2.9397141978173575,8.114451409545872,0.8386494613810631,14543,Radial,0.6952691596913121,741.8794817471774,Solar,0.500222684135848,2004.3237972711718,1544.944985163188,4.907724314831952,-24.857661131363255,0,0
IBEDC,FDR_043,2023-10,Rainy,3040.2156272133675,1964.4625498223056,1.1667272259384802,4753.711802158375,63.954563375781184,5078.693079177714,4.448214073937095,10.618430849879958,0.9396276127837694,10175,Radial,0.43656248167888767,195.59267106658908,Hybrid,0.445674592815984,2038.4774519643465,1839.78625248384,1.3627268714175058,-36.28659484176069,0,0
IBEDC,FDR_043,2023-11,Dry,2876.2740814996523,1933.5694933645934,1.1667272259384802,5024.444893115026,57.24560907098408,5078.693079177714,6.934525270687206,8.509221769306208,0.8320716895204624,7281,Ring,0.9412900968766077,130.0574019262568,Wind,0.8579682663272059,2202.4189976780617,1548.4120359278656,0.8393217147529741,-40.805017421673746,0,0
IBEDC,FDR_043,2023-12,Dry,3338.631669053685,2454.7279606173715,1.1667272259384802,5029.100965831372,66.3862525675455,5078.693079177714,6.93561546812466,8.54939706825133,0.9211177311951536,12599,Radial,0.6052127966495958,180.60758290152978,Solar,0.5985721774315105,1740.061410124029,1610.8968493152977,0.9415002938836239,-30.70580960318611,0,0
IBEDC,FDR_043,2024-01,Dry,3018.0166572708326,2554.488719573903,1.1667272259384802,3633.6936461227824,83.05644204461518,5078.693079177714,5.263072841468288,12.66242503377535,0.8845291465742704,6745,Radial,0.7657380158557756,263.7164028795763,Solar,0.8098419319329702,2060.6764219068814,1619.975525665881,0.7975160977162109,-35.38233145835717,0,0
IBEDC,FDR_043,2024-02,Dry,3339.128853048054,2540.4460098165023,1.1667272259384802,5660.331885070854,58.99175032218551,5078.693079177714,6.745301097971291,11.23413702628547,0.8817363020710328,12932,Radial,0.7921753528899375,261.58099617094877,Hybrid,0.47672266785594,1739.5642261296598,1240.3918973975785,1.2319565714536582,-29.101644988517595,0,0
IBEDC,FDR_043,2024-03,Dry,2764.1492332788425,2338.8961799123804,1.1667272259384802,4670.113384330045,59.188054032126594,5078.693079177714,2.3062982719289264,14.133264739880035,0.8878927619691844,8632,Radial,0.7419756808703134,595.3635601185821,Solar,0.818763007293152,2314.5438458988715,1954.584843424444,1.8035003707908652,-33.8508403437256,0,0
IBEDC,FDR_043,2024-04,Rainy,3235.2886609784955,2292.9698705539727,1.1667272259384802,5819.750438763837,55.5915360120785,5078.693079177714,4.259536552883222,8.382916909543926,0.9042721656918691,11422,Radial,0.5782710702853218,949.6011443909158,Solar,0.4676112766621615,1843.4044181992185,1387.799770768954,5.445955359596839,-17.599080312075436,0,0
IBEDC,FDR_043,2024-05,Rainy,2777.534170641838,1817.9153538968908,1.1667272259384802,4553.7463344460475,60.994486004449755,5078.693079177714,4.314888348851025,14.851948762707467,0.915514729853905,5997,Radial,0.38862096532192564,910.9742621916884,Wind,0.6909861055737736,2301.158908535876,2205.952810531493,6.1971710558882895,-27.372881658154284,0,0
IBEDC,FDR_043,2024-06,Rainy,2959.432720019301,1808.4828797643286,1.1667272259384802,4046.1222913460742,73.14244372566282,5078.693079177714,6.265102294053838,9.004489247730822,0.8203674313642937,3243,Ring,0.3717805479849865,319.7312159759891,Solar,0.6679597077745485,2119.260359158413,1801.645889863219,2.4483922565798464,-35.43291778273366,0,0
IBEDC,FDR_043,2024-07,Rainy,3257.4287541317285,2127.6134925363117,1.1667272259384802,5234.827330775373,62.22609741072862,5078.693079177714,6.242971617686784,13.519264817195674,0.8067148927649092,10071,Radial,0.5492385154927706,98.26043676044127,Solar,0.6995181012503064,1821.2643250459855,1519.3938566841878,0.671056725839928,-33.92612747853852,0,0
IBEDC,FDR_043,2024-08,Rainy,2777.1979000767806,1894.4959657555758,1.1667272259384802,3614.836639181006,76.82775675046814,5078.693079177714,6.287755300523877,6.832320697960926,0.8047200206047952,14573,Radial,0.5225057179386814,512.2714861350365,Solar,0.7759646521822703,2301.4951791009335,2052.9069887183323,3.205940553985704,-35.2300023858813,0,0
IBEDC,FDR_043,2024-09,Rainy,2793.641811732417,1759.2336370399473,1.1667272259384802,4928.7785462059455,56.68020556295625,5078.693079177714,6.478808291512921,9.884396076804052,0.8733597712596926,1956,Ring,0.5779380263868066,409.2120495723496,Solar,0.8426904796369699,2285.051267445297,2003.91650436185,2.9834424681459017,-36.93547116607138,0,0
